0,representar,5,1,A,letra,0.54788684845,,,impar,0.955678939819,1
0,sumar,2,3,C,letra,0.375008106232,representar,0.41383099556,,,1
0,representar,5,3,C,letra,0.460488080978,,,par,0.589762926102,1
0,representar,1,2,4,letra,0.42017698288,,,par,0.60301399231,1
0,representar,2,1,A,letra,0.659260034561,sumar,0.468955993652,,,1
0,representar,2,5,D,letra,0.666846036911,sumar,0.475151062012,,,1
0,sumar,3,1,2,numero,0.434684991837,sumar,0.329324007034,,,1
0,sumar,4,2,6,numero,0.544057130814,,,impar,0.627828836441,1
0,sumar,4,2,3,numero,0.414942026138,representar,0.327260017395,,,1
0,representar,3,4,2,numero,0.431612014771,representar,0.44793510437,,,1
0,sumar,3,2,5,numero,0.388833999634,representar,0.351636886597,,,1
0,sumar,4,1,B,letra,0.693259954453,,,impar,0.544453859329,1
0,representar,4,2,6,numero,0.368913173676,sumar,0.294229030609,,,1
0,sumar,5,4,1,numero,0.578035116196,,,impar,0.54195189476,1
0,representar,2,4,6,numero,0.376437187195,representar,0.518183946609,,,1
0,representar,2,4,1,numero,0.42183303833,representar,0.380103826523,,,1
0,representar,1,3,A,letra,0.728051900864,,,impar,0.306318998337,1
0,representar,5,5,2,numero,0.463252067566,,,impar,0.825815916061,1
0,representar,4,5,3,numero,0.410109996796,,,par,0.59969997406,1
0,representar,1,3,B,letra,0.483640909195,,,par,0.663866996765,1
0,representar,3,1,A,letra,0.510573863983,,,par,0.249743938446,1
0,representar,3,3,C,letra,0.773412942886,,,par,0.586149930954,1
0,sumar,3,2,5,numero,0.403792858124,sumar,0.319494009018,,,1
0,sumar,1,3,5,letra,0.393645048141,representar,0.406430006027,,,1
0,sumar,2,2,5,numero,0.494235992432,sumar,0.43456196785,,,1
0,sumar,1,4,5,numero,0.464042901993,,,par,0.71511721611,1
0,representar,2,4,1,numero,0.37006521225,representar,0.446189165115,,,1
0,representar,1,3,4,numero,0.394958972931,sumar,0.329777956009,,,1
0,sumar,3,3,C,letra,0.548485994339,,,impar,0.456276893616,1
0,representar,3,5,2,numero,0.533829927444,,,par,0.280240058899,1
0,representar,5,1,6,letra,0.313102006912,representar,0.247843027115,,,1
0,sumar,1,5,A,letra,0.472428798676,,,par,0.263328075409,1
0,sumar,4,5,A,letra,0.494343996048,,,par,0.343664884567,1
0,representar,1,5,C,letra,0.396643877029,sumar,0.353971004486,,,1
0,representar,2,5,B,letra,0.419983863831,,,impar,0.831834077835,1
0,sumar,4,2,A,letra,0.485315084457,,,impar,0.516150951385,1
0,representar,1,3,D,letra,0.427097082138,,,impar,0.221718072891,1
0,sumar,1,3,D,letra,0.471299886703,,,impar,0.678423881531,1
0,representar,1,2,3,numero,0.380136013031,,,par,0.583786964417,1
0,sumar,4,2,3,numero,0.405026912689,,,par,0.438642978668,1
0,representar,5,2,C,letra,0.671424150467,,,par,0.723774909973,1
0,representar,3,2,1,numero,0.333526134491,sumar,0.360898971558,,,1
0,sumar,5,5,B,letra,0.616024971008,sumar,0.400849819183,,,1
0,representar,1,3,4,numero,0.723163127899,,,impar,0.484392166138,1
0,sumar,4,1,5,letra,0.404835939407,,,impar,0.242198944092,1
0,representar,4,2,A,letra,0.480593919754,representar,0.254343032837,,,1
0,sumar,4,1,C,letra,0.457609891891,representar,0.454715967178,,,1
